datetime,power,temp,dew,precip,snow,windspeed,winddir,cloudcover,solarradiation,uvindex,Day sin,Day cos,Month sin,Month cos,Year sin,Year cos
2021-03-28 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25881904509729176,0.9659258262904694,-0.02181488503350392,-0.9997620270799321,0.9968208603763857,0.07967541853346034
2021-03-28 02:00:00,0.0,5.6,2.8,0.0,0.0,7.2,240.0,94.8,0.0,0.0,0.499999999990741,0.8660254037897843,-0.043619387364445907,-0.9990482215818967,0.9968777142356885,0.07896089449992967
2021-03-28 03:00:00,0.0,5.7,2.6,0.0,0.0,11.5,210.0,95.6,0.0,0.0,0.7071067811855454,0.7071067811875497,-0.06540312922942018,-0.9978589232386509,0.9969340559221939,0.07824632989811099
2021-03-28 04:00:00,0.0,5.0,2.0,0.0,0.0,12.3,220.0,97.3,0.0,0.0,0.866025403781091,0.5000000000057981,-0.08715574274710237,-0.9961946980917942,0.9969898854069549,0.07753172509513115
2021-03-28 05:00:00,0.0,4.7,2.0,0.0,0.0,13.3,230.0,99.1,0.0,0.0,0.9659258262859695,0.2588190451140858,-0.10886687485157548,-0.9940563382223623,0.9970452026612876,0.0768170804581376
2021-03-28 06:00:00,0.0,4.0,1.8,0.0,0.0,10.8,230.0,98.9,11.9,0.0,1.0,2.698954665585005e-12,-0.1305261922198286,-0.9914448613738398,0.9971000076567712,0.07610239635429829
2021-03-28 07:00:00,4.0,3.8,1.6,0.0,0.0,11.9,240.0,96.8,26.0,0.0,0.9659258262911329,-0.25881904509481574,-0.152123386189859,-0.9883615104677695,0.9971543003652483,0.07538767315080146
2021-03-28 08:00:00,424.0,4.7,1.6,0.0,0.0,7.2,230.0,0.0,63.0,1.0,0.866025403791066,-0.4999999999885211,-0.1736481776670368,-0.9848077530121893,0.9972080807588245,0.0746729112148554
2021-03-28 09:00:00,1450.0,6.5,2.4,0.0,0.0,11.5,220.0,94.3,143.0,1.0,0.7071067811893622,-0.7071067811837328,-0.1950903220163976,-0.9807852804031769,0.9972613488098687,0.07395811091368835
2021-03-28 10:00:00,1352.0,8.4,2.6,0.0,0.0,18.0,220.0,89.9,349.0,3.0,0.5000000000080181,-0.8660254037798094,-0.21643961393675767,-0.9762960071202316,0.9973141044910129,0.07324327261454822
2021-03-28 11:00:00,2876.0,11.4,1.5,0.0,0.0,22.3,230.0,50.0,549.0,5.0,0.25881904510250575,-0.9659258262890723,-0.23768589232499646,-0.9713420698135493,0.9973663477751525,0.07252839668470244
2021-03-28 12:00:00,4614.0,12.7,2.4,0.0,0.0,28.8,220.0,93.8,602.0,6.0,5.262298817179524e-12,-1.0,-0.2588190451015115,-0.9659258262893388,0.9974180786354461,0.0718134834914378
2021-03-28 13:00:00,4092.0,12.4,1.2,0.0,0.0,25.2,240.0,13.0,670.0,7.0,-0.2588190450923398,-0.9659258262917962,-0.2798290140301488,-0.9600498543861744,0.9974692970453197,0.07109853340200355
2021-03-28 14:00:00,4680.0,13.9,1.5,0.0,0.0,29.5,230.0,30.0,690.0,7.0,-0.49999999999890354,-0.8660254037850716,-0.3007057995035942,-0.953716950748441,0.9975200029784502,0.07038354678383792
2021-03-28 15:00:00,4372.0,14.3,1.0,0.0,0.0,28.8,220.0,0.0,633.0,6.0,-0.7071067811819203,-0.7071067811911748,-0.32143946530264517,-0.946930129495281,0.9975701964087902,0.06966852400422789
2021-03-28 16:00:00,3618.0,14.7,1.0,0.0,0.0,21.6,240.0,30.0,476.0,5.0,-0.8660254037785278,-0.500000000010238,-0.3420201433253128,-0.939692620786038,0.9976198773105516,0.06895346543053568
2021-03-28 17:00:00,2596.0,14.4,0.6,0.0,0.0,27.7,230.0,0.0,269.0,3.0,-0.9659258262884088,-0.2588190451049817,-0.36243803828350374,-0.9320078692828755,0.9976690456582092,0.06823837143014191
2021-03-28 18:00:00,1308.0,13.7,0.3,0.0,0.0,23.7,230.0,0.0,105.0,1.0,-1.0,-7.825642968774042e-12,-0.3826834323650474,-0.9238795325113043,0.9977177014265017,0.0675232423704454
2021-03-28 19:00:00,252.0,12.6,0.8,0.0,0.0,13.7,240.0,0.0,33.0,0.0,-0.9659258262924597,0.25881904508986375,-0.4027466898588477,-0.9153114791193986,0.9977658445904308,0.06680807861886297
2021-03-28 20:00:00,0.0,10.5,1.5,0.0,0.0,9.7,230.0,0.0,0.0,0.0,-0.8660254037863534,0.4999999999966836,-0.42261826174095973,-0.9063077870365286,0.9978134751252618,0.06609288054282929
2021-03-28 21:00:00,0.0,9.4,1.4,0.0,0.0,11.2,210.0,30.0,0.0,0.0,-0.7071067811929874,0.7071067811801077,-0.4422886902177768,-0.8968727415332921,0.9978605930065229,0.06537764850979665
2021-03-28 22:00:00,0.0,9.0,1.6,0.0,0.0,10.8,210.0,92.2,0.0,0.0,-0.4999999999998556,0.866025403784522,-0.4617486132339706,-0.8870108331787753,0.9979071982100062,0.06466238288723478
2021-03-28 23:00:00,0.0,8.5,1.6,0.0,0.0,6.5,210.0,0.0,0.0,0.0,-0.25881904510745773,0.9659258262877455,-0.48098876891848263,-0.8767267557080042,0.9979532907117671,0.06394708404263066
2021-03-29 00:00:00,0.0,7.4,1.5,0.0,0.0,7.6,220.0,0.0,0.0,0.0,-1.0388987120368561e-11,1.0,-0.49999999999925027,-0.8660254037848715,0.9979988704881242,0.06323175234348838
2021-03-29 01:00:00,0.0,6.8,1.2,0.0,0.0,9.0,240.0,0.0,0.0,0.0,0.2588190451014438,0.9659258262893569,-0.5187732581599237,-0.8549118706733093,0.9980439375156598,0.06251638815732886
2021-03-29 02:00:00,0.0,6.3,1.5,0.0,0.0,9.0,240.0,0.0,0.0,0.0,0.49999999999446365,0.866025403787635,-0.5372996083463746,-0.8433914458131719,0.9980884917712194,0.06180099185168975
2021-03-29 03:00:00,0.0,5.2,1.1,0.0,0.0,7.2,220.0,50.0,0.0,0.0,0.7071067811782952,0.7071067811948,-0.5555702330192978,-0.8314696123027487,0.9981325332319154,0.061085563794068445
2021-03-29 04:00:00,0.0,4.4,0.9,0.0,0.0,7.6,210.0,89.8,0.0,0.0,0.8660254037832403,0.5000000000020756,-0.5735764363508825,-0.8191520442891064,0.9981760618751137,0.060370104352148866
2021-03-29 05:00:00,0.0,4.3,0.8,0.0,0.0,9.7,220.0,79.7,0.0,0.0,0.965925826287082,0.25881904510993375,-0.5913096483635556,-0.8064446042675022,0.9982190776784534,0.05965461389346085
2021-03-29 06:00:00,0.0,4.2,1.0,0.0,0.0,9.7,230.0,0.0,24.9,0.0,1.0,1.2952331271963081e-11,-0.6087614290088263,-0.793353340291154,0.9982615806198342,0.058939092785606904
2021-03-29 07:00:00,14.0,4.1,0.9,0.0,0.0,8.3,230.0,30.0,25.0,0.0,0.9659258262900203,-0.2588190450989678,-0.6259234721842929,-0.7798844830926941,0.9983035706774189,0.05822354139620529
2021-03-29 08:00:00,446.0,5.7,1.2,0.0,0.0,7.6,230.0,0.0,151.0,2.0,0.8660254037889167,-0.49999999999224376,-0.6427876096855031,-0.7660444431198475,0.9983450478296342,0.05750796009288982
2021-03-29 09:00:00,1716.0,8.3,2.0,0.0,0.0,10.1,240.0,0.0,345.0,3.0,0.7071067811863228,-0.7071067811867723,-0.6593458150991771,-0.7518398074797595,0.99838601205517,0.056792349243309684
2021-03-29 10:00:00,2986.0,12.1,2.9,0.0,0.0,10.1,230.0,0.0,499.0,5.0,0.5000000000042955,-0.8660254037819587,-0.6755902076149085,-0.7372773368108129,0.9984264633329797,0.056076709215129236
2021-03-29 11:00:00,3990.0,14.4,2.9,0.0,0.0,12.6,220.0,0.0,626.0,6.0,0.2588190451124097,-0.9659258262864185,-0.6915130557816531,-0.7223639620603456,0.9984664016422805,0.055361040376027834
2021-03-29 12:00:00,4752.0,16.9,2.5,0.0,0.0,16.9,230.0,12.9,694.0,7.0,9.637601951907473e-13,-1.0,-0.707106781186062,-0.7071067811870331,0.998505826962553,0.05464534309369964
2021-03-29 13:00:00,5024.0,17.9,2.0,0.0,0.0,18.3,230.0,0.0,619.0,6.0,-0.25881904509649184,-0.9659258262906837,-0.7223639620593959,-0.6915130557826451,0.9985447392735414,0.05392961773585342
2021-03-29 14:00:00,4998.0,18.7,2.0,0.0,0.0,17.6,220.0,0.0,703.0,7.0,-0.4999999999900238,-0.8660254037901984,-0.7372773368098852,-0.6755902076159209,0.9985831385552534,0.05321386467021237
2021-03-29 15:00:00,4566.0,19.4,2.2,0.0,0.0,15.1,230.0,0.0,628.0,6.0,-0.7071067811849597,-0.7071067811881353,-0.751839807478854,-0.6593458151002095,0.9986210247879603,0.05249808426451393
2021-03-29 16:00:00,3792.0,19.9,2.4,0.0,0.0,14.0,230.0,0.0,501.0,5.0,-0.866025403780677,-0.5000000000065153,-0.7660444431189648,-0.6427876096865551,0.9986583979521971,0.05178227688650956
2021-03-29 17:00:00,2724.0,20.2,2.2,0.0,0.0,10.8,210.0,0.0,312.0,3.0,-0.9659258262857551,-0.25881904511488574,-0.7798844830929731,-0.6259234721839453,0.9986952580287652,0.05106644290390785
2021-03-29 18:00:00,1410.0,19.6,1.4,0.0,0.0,12.9,210.0,0.0,129.0,1.0,-1.0,-3.527104346785266e-12,-0.7933533402914253,-0.6087614290084727,0.9987316049987209,0.05035058268460132
2021-03-29 19:00:00,322.0,16.7,1.7,0.0,0.0,10.4,180.0,0.0,18.0,0.0,-0.9659258262913472,0.2588190450940158,-0.8064446042666902,-0.591309648364663,0.9987674388433929,0.049634696596325696
2021-03-29 20:00:00,2.0,14.4,1.6,0.0,0.0,4.7,210.0,0.0,30.0,0.0,-0.8660254037842041,0.5000000000004062,-0.8191520442883187,-0.5735764363520074,0.9988027595443707,0.048918785006886754
2021-03-29 21:00:00,0.0,12.8,1.8,0.0,0.0,3.2,130.0,0.0,0.0,0.0,-0.7071067811899479,0.7071067811831472,-0.8314696123019858,-0.5555702330204396,0.9988375670835072,0.048202848284103365
2021-03-29 22:00:00,0.0,11.2,1.8,0.0,0.0,3.6,190.0,0.0,0.0,0.0,-0.5000000000087352,0.8660254037793953,-0.8433914458124341,-0.5372996083475328,0.9988718614429191,0.04748688679580733
2021-03-29 23:00:00,0.0,9.6,1.8,0.0,0.0,2.9,270.0,0.0,0.0,0.0,-0.25881904510330567,0.9659258262888579,-0.8549118706725969,-0.5187732581610977,0.9989056426049868,0.04677090090984315
2021-03-30 00:00:00,0.0,8.6,2.5,0.0,0.0,0.7,130.0,0.0,0.0,0.0,-6.090448498379785e-12,1.0,-0.8660254037841849,-0.5000000000004395,0.9989389105523543,0.046054890994067885
2021-03-30 01:00:00,0.0,7.8,2.2,0.0,0.0,5.4,51.0,0.0,0.0,0.0,0.2588190450915398,0.9659258262920106,-0.8767267557073437,-0.4809887689196866,0.9989716652679294,0.04533885741635092
2021-03-30 02:00:00,0.0,6.4,2.1,0.0,0.0,7.9,1.0,0.0,0.0,0.0,0.49999999999818634,0.8660254037854858,-0.8870108331781411,-0.46174861323518873,0.9990039067348832,0.044622800544573814
2021-03-30 03:00:00,0.0,5.0,1.7,0.0,0.0,1.1,100.0,0.0,0.0,0.0,0.7071067811813346,0.7071067811917604,-0.8968727415326848,-0.44228869021900846,0.999035634936651,0.04390672074663009
2021-03-30 04:00:00,0.0,4.4,1.4,0.0,0.0,6.4,21.0,0.0,0.0,0.0,0.8660254037781137,0.5000000000109552,-0.906307787036717,-0.4226182617405558,0.9990668498569316,0.04319061839042503
2021-03-30 05:00:00,0.0,3.8,0.9,0.0,0.0,7.5,40.0,0.0,0.0,0.0,0.9659258262881946,0.2588190451057817,-0.915311479119578,-0.40274668985843975,0.9990975514796874,0.04247449384387554
2021-03-30 06:00:00,0.0,3.1,0.9,0.0,0.0,4.0,60.0,0.0,27.6,0.0,1.0,8.653792649974303e-12,-0.9238795325107787,-0.3826834323663162,0.9991277397891446,0.041758347474909904
2021-03-30 07:00:00,22.0,3.3,1.2,0.0,0.0,9.3,31.0,0.0,5.0,0.0,0.9659258262889078,-0.25881904510311987,-0.9320078692823778,-0.36243803828478366,0.9991574147697956,0.041042179651410826
2021-03-30 08:00:00,536.0,5.2,1.4,0.0,0.0,6.1,40.0,0.0,324.5,3.0,0.8660254037867674,-0.4999999999959664,-0.9396926207855683,-0.34202014332660324,0.9991865764063892,0.04032599074144242
2021-03-30 09:00:00,1824.0,8.2,2.8,0.0,0.0,6.1,30.0,0.0,481.6,5.0,0.707106781193573,-0.7071067811795221,-0.9469301294948396,-0.32143946530394557,0.9992152246839454,0.03960978111290925
2021-03-30 10:00:00,3120.0,11.3,3.5,0.0,0.0,3.3,209.0,0.0,623.5,6.0,0.5000000000005728,-0.866025403784108,-0.953716950748028,-0.30070579950490395,0.9992433595877451,0.03889355113378332
2021-03-30 11:00:00,4088.0,14.0,2.7,0.0,0.0,3.7,322.0,0.0,706.5,7.0,0.25881904510825765,-0.9659258262875311,-0.9600498543857902,-0.2798290140314672,0.9992709811033336,0.03817730117204709
2021-03-30 12:00:00,4704.0,18.3,2.1,0.0,0.0,5.1,41.0,0.0,729.0,7.0,1.1217136801568822e-11,-1.0,-0.9659258262889833,-0.258819045102838,0.9992980892165193,0.03746103159569328
2021-03-30 13:00:00,4978.0,20.6,2.7,0.0,0.0,4.4,262.0,0.0,740.0,7.0,-0.2588190451006439,-0.9659258262895712,-0.9713420698132229,-0.2376858923263304,0.9993246839133747,0.036744742772724694
2021-03-30 14:00:00,4912.0,22.2,1.3,0.0,0.0,6.1,301.0,0.0,610.0,6.0,-0.4999999999937465,-0.8660254037880492,-0.9762960071199344,-0.2164396139380984,0.9993507651802362,0.03602843507115403
2021-03-30 15:00:00,4554.0,22.9,0.6,0.0,0.0,6.5,322.0,0.0,607.0,6.0,-0.7071067811777095,-0.7071067811953855,-0.9807852804032638,-0.19509032201596047,0.9993763330037038,0.03531210885900367
2021-03-30 16:00:00,3744.0,23.1,1.6,0.0,0.0,4.7,278.0,0.0,521.0,5.0,-0.8660254037828262,-0.5000000000027928,-0.9848077530122666,-0.17364817766659787,0.9994013873706413,0.034595764504305515
2021-03-30 17:00:00,1826.0,23.6,1.2,0.0,0.0,4.0,31.0,0.0,324.0,3.0,-0.9659258262868676,-0.25881904511073367,-0.9883615104675607,-0.1521233861912163,0.9994259282681763,0.033879402375100794
2021-03-30 18:00:00,900.0,21.5,2.1,0.0,0.0,5.0,40.0,0.0,142.0,1.0,-1.0,7.714342752035107e-13,-0.9914448613736605,-0.13052619222119013,0.9994499556837004,0.03316302283943985
2021-03-30 19:00:00,218.0,19.3,3.1,0.0,0.0,4.3,70.0,0.0,27.0,0.0,-0.9659258262902346,0.2588190450981679,-0.9940563382222127,-0.10886687485294061,0.9994734696048688,0.032446626265381986
2021-03-30 20:00:00,2.0,17.1,3.4,0.0,0.0,7.3,110.0,0.0,12.0,0.0,-0.8660254037893308,0.49999999999152656,-0.9961946980916745,-0.08715574274847043,0.9994964700196005,0.031730213020995254
2021-03-30 21:00:00,0.0,15.2,2.4,0.0,0.0,9.7,130.0,0.0,12.0,0.0,-0.7071067811869083,0.7071067811861868,-0.9978589232385611,-0.06540312923079053,0.9995189569160804,0.031013783474299457
2021-03-30 22:00:00,0.0,14.4,1.3,0.0,0.0,2.9,90.0,0.0,12.0,0.0,-0.5000000000050127,0.8660254037815446,-0.9990482215818367,-0.043619387365817885,0.9995409302827514,0.030297337993493212
2021-03-30 23:00:00,0.0,13.3,1.7,0.0,0.0,7.2,30.0,0.0,12.0,0.0,-0.25881904511320963,0.9659258262862042,-0.9997620270799022,-0.021814885034876882,0.999562390108326,0.02958087694661288
2021-03-31 00:00:00,0.0,11.3,2.4,0.0,0.0,8.2,40.0,0.0,0.0,0.0,-1.7919098763910081e-12,1.0,-1.0,-1.49325823032584e-13,0.9995833363817788,0.028864400701759642
2021-03-31 01:00:00,0.0,9.7,2.5,0.0,0.0,8.9,20.0,0.0,0.0,0.0,0.25881904509569187,0.9659258262908981,-0.9997620270799087,0.0218148850345783,0.9996037690923478,0.028147909627042483
2021-03-31 02:00:00,0.0,9.3,2.1,0.0,0.0,11.1,30.0,0.0,0.0,0.0,0.4999999999893066,0.8660254037906124,-0.9990482215818498,0.04361938736551951,0.9996236882295354,0.027431404090578
2021-03-31 03:00:00,0.0,8.2,2.2,0.0,0.0,8.6,20.0,0.0,0.0,0.0,0.7071067811843742,0.7071067811887208,-0.9978589232385806,0.06540312923049252,0.9996430937831075,0.02671488446049023
2021-03-31 04:00:00,0.0,7.0,1.9,0.0,0.0,7.9,10.0,0.0,0.0,0.0,0.8660254037802629,0.5000000000072325,-0.996194698091859,0.08715574274636084,0.999661985743094,0.025998351104910448
2021-03-31 05:00:00,0.0,5.6,1.8,0.0,0.0,4.7,50.0,0.0,0.0,0.0,0.9659258262855408,0.25881904511568565,-0.9940563382224432,0.10886687485083556,0.9996803640997886,0.02528180439197698
2021-03-31 06:00:00,0.0,4.9,1.4,0.0,0.0,4.3,51.0,0.0,27.5,0.0,1.0,4.355254027985527e-12,-0.991444861373937,0.13052619221909062,0.9996982288437489,0.024565244689835012
2021-03-31 07:00:00,24.0,4.8,1.5,0.0,0.0,1.8,80.0,0.0,26.0,0.0,0.9659258262915615,-0.2588190450932159,-0.9883615104678828,0.15212338618912327,0.9997155799657965,0.02384867236663641
2021-03-31 08:00:00,514.0,6.9,2.5,0.0,0.0,4.7,21.0,0.0,164.0,2.0,0.8660254037846182,-0.499999999999689,-0.9848077530123186,0.17364817766630375,0.9997324174570167,0.02313208779053952
2021-03-31 09:00:00,1780.0,9.9,3.0,0.0,0.0,3.3,149.0,0.0,356.0,4.0,0.7071067811905334,-0.7071067811825617,-0.9807852804033221,0.19509032201566756,0.9997487413087589,0.02241549132970898
2021-03-31 10:00:00,3074.0,13.0,2.9,0.0,0.0,4.0,200.0,0.0,515.0,5.0,0.5000000000094524,-0.8660254037789813,-0.976296007119999,0.21643961393780684,0.9997645515126362,0.021698883352315543
2021-03-31 11:00:00,4024.0,16.3,2.8,0.0,0.0,5.1,260.0,0.0,641.0,6.0,0.2588190451041056,-0.9659258262886437,-0.971342069813294,0.2376858923260403,0.9997798480605269,0.020982264226479044
2021-03-31 12:00:00,4656.0,19.8,4.4,0.0,0.0,7.6,230.0,0.0,686.0,7.0,6.9185981795800455e-12,-1.0,-0.9659258262890605,0.25881904510254955,0.9997946309445696,0.020265634320495534
2021-03-31 13:00:00,4932.0,22.3,4.4,0.0,0.0,11.6,260.0,0.0,627.0,6.0,-0.2588190450907399,-0.965925826292225,-0.9600498543858738,0.2798290140311805,0.9998089001571702,0.019548994002496115
2021-03-31 14:00:00,4878.0,23.6,5.1,0.0,0.0,12.6,250.0,0.0,707.0,7.0,-0.49999999999746914,-0.8660254037858999,-0.9537169507481178,0.3007057995046191,0.9998226556909978,0.018832343640674067
2021-03-31 15:00:00,4498.0,24.4,5.1,0.0,0.0,16.2,220.0,0.0,628.0,6.0,-0.7071067811807491,-0.707106781192346,-0.9469301294955202,0.32143946530194034,0.999835897538985,0.018115683603227833
2021-03-31 16:00:00,3778.0,24.4,3.6,0.0,0.0,12.6,230.0,0.0,508.0,5.0,-0.8660254037776995,-0.5000000000116724,-0.9396926207862926,0.3420201433246133,0.9998486256943284,0.017399014258360827
2021-03-31 17:00:00,2742.0,24.2,2.2,0.0,0.0,13.7,230.0,0.0,296.0,3.0,-0.9659258262879802,-0.2588190451065816,-0.9320078692831453,0.36243803828281,0.9998608401504887,0.01668233597428124
2021-03-31 18:00:00,1416.0,23.6,3.7,0.0,0.0,12.2,230.0,0.0,125.0,1.0,-1.0,-9.481942331174564e-12,-0.9238795325115892,0.38268343236435975,0.9998725409011904,0.01596564911920186
2021-03-31 19:00:00,300.0,20.9,4.2,0.0,0.0,7.9,220.0,0.0,18.0,0.0,-0.965925826289122,0.25881904510231996,-0.9153114791196983,0.4027466898581664,0.9998837279404217,0.015248954061339876
2021-03-31 20:00:00,2.0,18.0,4.9,0.0,0.0,6.1,121.0,0.0,5.0,0.0,-0.8660254037871815,0.4999999999952492,-0.9063077870368431,0.4226182617402851,0.9998944012624351,0.014532251168916698
2021-03-31 21:00:00,0.0,15.3,5.2,0.0,0.0,4.7,150.0,0.0,0.0,0.0,-0.7071067811941586,0.7071067811789365,-0.8968727415328168,0.4422886902187406,0.9999045608617468,0.013815540810157753
2021-03-31 22:00:00,0.0,14.1,5.0,0.0,0.0,2.5,110.0,0.0,0.0,0.0,-0.50000000000129,0.8660254037836939,-0.887010833178279,0.46174861323492383,0.9999142067331374,0.013098823353292306
2021-03-31 23:00:00,0.0,12.6,5.6,0.0,0.0,7.1,140.0,0.0,0.0,0.0,-0.25881904510905757,0.9659258262873167,-0.8767267557074874,0.48098876891942477,0.9999233388716505,0.012382099166553273
2021-04-01 00:00:00,0.0,11.3,5.0,0.0,0.0,4.0,90.0,0.0,0.0,0.0,-1.2045286482769083e-11,1.0,-0.8660254037843342,0.5000000000001809,0.9999319572725947,0.011665368618177024
2021-04-01 01:00:00,0.0,10.9,5.2,0.0,0.0,4.3,70.0,0.0,0.0,0.0,0.25881904509984394,0.9659258262897855,-0.8549118706727519,0.5187732581608424,0.9999400619315424,0.010948632076346358
2021-04-01 02:00:00,0.0,9.5,5.2,0.0,0.0,4.7,1.0,0.0,0.0,0.0,0.4999999999930293,0.8660254037884632,-0.8433914458135718,0.5372996083457467,0.9999476528443284,0.010231889909417672
2021-04-01 03:00:00,0.0,8.8,5.1,0.0,0.0,4.7,90.0,0.0,0.0,0.0,0.7071067811771239,0.7071067811959711,-0.8314696123031622,0.5555702330186788,0.9999547300070534,0.009515142485579737
2021-04-01 04:00:00,0.0,8.5,4.8,0.0,0.0,7.5,21.0,0.0,0.0,0.0,0.8660254037824122,0.50000000000351,-0.8191520442895333,0.5735764363502728,0.9999612934160813,0.00879839017308086
2021-04-01 05:00:00,0.0,7.6,4.5,0.0,0.0,6.4,1.0,0.0,0.0,0.0,0.9659258262866534,0.2588190451115336,-0.8064446042679424,0.5913096483629553,0.9999673430680399,0.008081633340171866
2021-04-01 06:00:00,0.0,7.2,4.7,0.0,0.0,8.2,31.0,0.0,5.0,0.0,1.0,5.671540599675029e-14,-0.7933533402916072,0.6087614290082358,0.9999728789598211,0.007364872355105896
2021-04-01 07:00:00,18.0,6.8,4.4,0.0,0.0,4.0,31.0,0.0,41.0,0.0,0.965925826290449,-0.258819045097368,-0.77988448309316,0.6259234721837124,0.9999779010885806,0.006648107586138227
2021-04-01 08:00:00,468.0,8.2,5.2,0.0,0.0,3.6,11.0,36.5,105.0,1.0,0.8660254037897449,-0.49999999999080935,-0.7660444431191568,0.6427876096863263,0.9999824094517382,0.0059313394015260805
2021-04-01 09:00:00,1034.0,10.5,5.7,0.0,0.0,3.2,80.0,30.0,279.0,3.0,0.7071067811874939,-0.7071067811856011,-0.7518398074790509,0.659345815099985,0.9999864040469777,0.005214568169528433
2021-04-01 10:00:00,1962.0,12.9,5.6,0.0,0.0,1.8,119.0,30.0,437.0,4.0,0.5000000000057299,-0.8660254037811306,-0.7372773368100869,0.6755902076157008,0.9999898848722466,0.004497794258405825
2021-04-01 11:00:00,2964.0,16.4,6.6,0.0,0.0,4.3,220.0,0.0,541.0,5.0,0.2588190451140096,-0.9659258262859899,-0.7223639620596024,0.6915130557824294,0.9999928519257566,0.003781018036420175
2021-04-01 12:00:00,3696.0,19.7,5.7,0.0,0.0,7.9,40.0,0.0,612.0,6.0,2.620059557591269e-12,-1.0,-0.7071067811875594,0.7071067811855356,0.9999953052059833,0.0030642398718345883
2021-04-01 13:00:00,4312.0,22.0,6.8,0.0,0.0,6.5,59.0,0.0,582.0,6.0,-0.25881904509489195,-0.9659258262911125,-0.6915130557831828,0.7223639620588812,0.9999972447116664,0.0023474601329131688
2021-04-01 14:00:00,4398.0,22.7,3.6,0.0,0.0,5.5,261.0,0.0,626.0,6.0,-0.49999999998858946,-0.8660254037910265,-0.6755902076164697,0.7372773368093822,0.9999986704418091,0.001630679187920828
2021-04-01 15:00:00,4174.0,24.0,4.7,0.0,0.0,13.7,340.0,0.0,558.0,6.0,-0.7071067811837886,-0.7071067811893065,-0.6593458151007692,0.7518398074783632,0.9999995823956793,0.000913897405066255
2021-04-01 16:00:00,3308.0,24.0,4.4,0.0,0.0,6.9,19.0,0.0,440.0,4.0,-0.8660254037798488,-0.5000000000079498,-0.6427876096871253,0.7660444431184863,0.9999999805728081,0.00019711515272909848
2021-04-01 17:00:00,1904.0,23.3,3.7,0.0,0.0,11.2,330.0,0.0,272.0,3.0,-0.9659258262890927,-0.25881904510242953,-0.6259234721845258,0.7798844830925072,0.9999998649729911,-0.0005196672008812811
2021-04-01 18:00:00,1336.0,21.8,4.6,0.0,0.0,14.1,340.0,0.0,105.0,1.0,-1.0,-5.183403709185788e-12,-0.6087614290090634,0.7933533402909723,0.9999992355962876,-0.0012364492874986283
2021-04-01 19:00:00,282.0,19.4,6.8,0.0,0.0,16.5,30.0,0.0,24.0,0.0,-0.9659258262917758,0.25881904509241593,-0.5913096483637964,0.8064446042673256,0.999998092443021,-0.0019532307388568245
2021-04-01 20:00:00,2.0,17.3,7.8,0.0,0.0,15.1,40.0,0.0,90.0,0.0,-0.8660254037850322,0.4999999999989718,-0.5735764363511271,0.8191520442889351,0.9999964355137787,-0.0026700111866900774
2021-04-01 21:00:00,0.0,14.9,7.0,0.0,0.0,19.4,40.0,0.0,90.0,0.0,-0.707106781191119,0.707106781181976,-0.555570233019546,0.8314696123025828,0.9999942648094119,-0.003386790262733111
2021-04-01 22:00:00,0.0,13.4,6.6,0.0,0.0,17.2,30.0,0.0,90.0,0.0,-0.5000000000101696,0.8660254037785672,-0.5372996083466264,0.8433914458130115,0.999991580331036,-0.0041035675987213536
2021-04-01 23:00:00,0.0,11.8,6.2,0.0,0.0,20.5,20.0,0.0,0.0,0.0,-0.2588190451049055,0.9659258262884293,-0.518773258161734,0.8549118706722107,0.99998838208003,-0.004820342826391127
2021-04-02 00:00:00,0.0,10.6,3.8,0.0,0.0,16.5,20.0,12.9,0.0,0.0,-7.746747860780306e-12,1.0,-0.5000000000010841,0.8660254037838127,0.9999846700580373,-0.005537115577479838
2021-04-02 01:00:00,0.0,9.4,1.8,0.0,0.0,17.9,20.0,0.0,0.0,0.0,0.25881904508993997,0.9659258262924393,-0.4809887689203392,0.8767267557069857,0.9999804442669649,-0.006253885483726163
2021-04-02 02:00:00,0.0,8.1,1.1,0.0,0.0,17.9,20.0,0.0,0.0,0.0,0.49999999999675193,0.8660254037863139,-0.461748613235849,0.8870108331777974,0.999975704708984,-0.006970652176870242
